Month,Value,A,B,C,D,E,prod_%_diff,Affected_Plants_Count,Gas Plant Frac,Gas Plant Sweet,Gp Acid Gas Flaring,Gp Acid Gas Flaring%,Gp Acid Gas Inj,Gp Mainline Strdle,Gp Sulphur Rcvry,Avg Capacity (1000 m3/d),Year
3,11857260000,20,4,0,0,0,11.59092389,8.0,0.0,1192.0,0.0,0.0,0.0,0.0,0.0,0.0,2007
4,11494242300,73,58,8,0,1,-3.061564813,8.0,0.0,400.0,400.0,0.0,612.0,0.0,0.0,0.0,2007
5,11691035100,190,60,10,4,2,1.712098935,84.0,0.0,10907.5,1595.0,164.0,612.0,0.0,0.0,0.0,2007
6,10969959700,174,73,12,8,8,-6.167763537,133.0,0.0,18701.22,1655.0,740.0,612.0,0.0,510.0,15796840.3,2007
7,11288091400,282,98,18,11,10,2.900026151,160.0,0.0,19089.57,3140.3,1546.5,2885.0,0.0,475.0,6510108.15,2007
8,11454413900,152,17,2,5,6,1.473433321,199.0,0.0,31784.42,3566.7,1629.0,3081.1,0.0,1152.0,0.0,2007
9,10837386100,69,8,0,0,2,-5.386812502,108.0,0.0,19225.75,709.0,990.0,600.0,0.0,510.0,22306948.45,2007
10,11329483100,49,22,0,0,2,4.54073515,54.0,0.0,9959.7,176.0,1190.0,0.0,0.0,0.0,15796840.3,2007
11,10838370800,43,15,1,0,0,-4.334816475,61.0,0.0,7390.53,794.0,910.0,0.0,0.0,0.0,0.0,2007
12,11183664700,30,7,0,0,0,3.185846899,106.0,0.0,13532.97,1151.6,1096.0,0.0,0.0,566.0,0.0,2007
1,10980935700,37,8,1,0,0,-1.812724232,19.0,0.0,1885.0,400.0,0.0,612.0,0.0,0.0,0.0,2008
2,10147513800,37,9,1,0,0,-7.589716603,26.0,0.0,4289.2,0.0,0.0,0.0,0.0,0.0,15796840.3,2008
3,11150199500,56,18,4,0,0,9.881097181,8.0,0.0,169.9,0.0,0.0,0.0,0.0,0.0,0.0,2008
4,10919866200,88,30,9,0,0,-2.065732546,55.0,0.0,9123.65,348.1,614.0,281.1,0.0,0.0,0.0,2008
5,10995861300,310,125,20,3,1,0.695934351,119.0,0.0,20483.05,1023.0,547.0,0.0,0.0,0.0,0.0,2008
6,10390330200,220,114,24,3,5,-5.506900128,275.0,0.0,35007.26,7114.7,2256.0,1881.0,0.0,566.0,52159197.0,2008
7,10952690100,310,109,16,5,6,5.412339061,191.0,0.0,24959.0,5141.7,2761.0,4431.1,0.0,1208.0,0.0,2008
8,10860352600,181,48,11,5,4,-0.843057725,264.0,0.0,35298.04,2746.1,2229.0,2410.0,0.0,0.0,0.0,2008
9,10401685700,72,16,4,6,2,-4.223314996,191.0,0.0,24799.28,3187.0,1280.5,600.0,0.0,1076.0,0.0,2008
10,10722789700,73,26,7,4,1,3.087038094,85.0,0.0,9351.83,1121.1,164.0,281.1,0.0,0.0,0.0,2008
11,10375347200,23,8,3,1,0,-3.240224883,139.0,0.1,25059.35,2983.6,224.0,1212.0,0.0,642.0,0.0,2008
12,10337836500,12,7,0,2,0,-0.361536817,4.0,0.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,2008
1,10364157300,15,7,3,2,0,0.254606464,13.0,0.0,2354.0,0.0,140.0,0.0,0.0,0.0,0.0,2009
2,9572810600,18,14,4,2,0,-7.635417691,14.0,0.0,994.0,0.0,0.0,0.0,0.0,510.0,0.0,2009
3,10485242000,32,12,4,2,0,9.531489111,19.0,0.0,2457.0,0.0,235.0,0.0,0.0,0.0,0.0,2009
4,10344389600,95,49,7,4,0,-1.343339524,26.0,0.0,6643.3,0.0,612.0,0.0,0.0,510.0,0.0,2009
5,10300282300,345,132,24,8,2,-0.426388619,110.0,0.0,21149.7,1013.0,649.0,612.0,0.0,0.0,0.0,2009
6,9932244200,296,122,38,12,14,-3.573087507,285.0,0.1,43535.96,2554.6,3249.6,893.1,0.0,1718.0,0.0,2009
7,10157096800,148,34,5,6,14,2.263864998,308.0,0.0,43598.24,4225.7,3076.0,2254.1,0.0,1076.0,0.0,2009
8,9984667000,149,39,7,1,2,-1.697628795,151.0,0.0,26302.85,1877.5,170.0,0.0,0.0,1152.0,15796840.3,2009
9,9118634900,138,40,4,1,2,-8.673620262,160.0,0.0,22970.42,4582.8,1701.5,893.1,0.0,642.0,0.0,2009
10,9485261800,45,9,3,1,1,4.020633615,177.0,0.0,30218.52,2503.0,838.0,612.0,0.0,0.0,0.0,2009
11,9442642900,23,3,5,1,2,-0.449317066,36.0,0.0,6385.13,933.0,224.0,0.0,0.0,0.0,6510108.15,2009
12,9404811000,22,1,3,1,2,-0.400649483,56.0,0.0,8535.44,21.0,224.0,0.0,0.0,642.0,0.0,2009
1,9587092300,37,5,5,1,2,1.938170794,24.0,0.0,3135.8,1630.0,0.0,612.0,0.0,510.0,0.0,2010
2,8787291700,51,11,5,1,2,-8.34247314,23.0,0.0,3769.53,200.0,740.0,0.0,0.0,0.0,0.0,2010
3,9863017800,84,40,13,2,1,12.24183897,22.0,0.0,5194.67,425.0,0.0,0.0,0.0,0.0,0.0,2010
4,9622388700,178,145,31,4,1,-2.439710694,119.0,0.0,21951.82,1393.0,1524.0,171.0,0.0,642.0,0.0,2010
5,9790009400,169,92,24,4,1,1.741986374,183.0,0.1,28237.79,2236.6,1828.0,612.0,0.0,1152.0,0.0,2010
6,9112047000,186,109,32,10,4,-6.925043402,213.0,0.0,28310.64,4278.2,904.0,1981.0,0.0,1152.0,0.0,2010
7,9584063800,289,152,42,9,16,5.180140094,204.0,0.0,24056.8,2724.3,2568.0,2262.1,0.0,0.0,0.0,2010
8,9586635100,89,46,19,2,13,0.026828912,271.0,0.0,39566.63,4565.3,1713.0,3012.1,0.0,0.0,0.0,2010
9,8953293400,16,8,4,1,11,-6.606506802,107.0,0.0,20652.23,1123.6,663.0,1198.0,0.0,0.0,0.0,2010
10,9294761500,36,28,7,3,0,3.81388261,17.0,0.0,3865.63,0.0,0.0,0.0,0.0,0.0,0.0,2010
11,8801163600,20,15,4,0,0,-5.310495595,62.0,0.0,5683.83,1175.0,0.0,1212.0,0.0,0.0,0.0,2010
12,9180499900,8,6,3,0,0,4.310069864,39.0,0.0,9833.03,625.0,0.0,0.0,0.0,0.0,0.0,2010
1,9074097300,10,7,3,0,0,-1.159006603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011
2,8251698600,22,9,3,0,0,-9.063146149,29.0,0.0,5502.8,0.0,0.0,0.0,0.0,0.0,0.0,2011
3,9091712400,33,12,3,0,0,10.17988951,28.0,0.0,6495.9,566.3,0.0,0.0,0.0,510.0,0.0,2011
4,9104141800,111,54,4,1,0,0.13671132,18.0,0.0,3150.9,849.3,224.0,0.0,0.0,0.0,0.0,2011
5,9051266800,176,189,28,13,21,-0.580779618,31.0,0.0,3444.9,826.9,904.0,0.0,0.0,0.0,0.0,2011
6,8796907500,83,26,8,6,27,-2.810206633,273.0,0.1,41912.83,5126.7,2390.0,893.1,0.0,1718.0,0.0,2011
7,9156216300,141,26,5,2,19,4.084489919,102.0,0.0,16924.6,2027.0,654.0,762.0,0.0,566.0,0.0,2011
8,9059126600,133,26,5,0,12,-1.060369227,77.0,0.0,8180.0,1875.6,260.0,0.0,0.0,1718.0,0.0,2011
9,8632952800,102,19,6,0,12,-4.704358586,69.0,0.0,8389.2,725.0,260.0,612.0,0.0,566.0,0.0,2011
10,8914243200,41,12,8,0,7,3.25833358,89.0,0.0,15797.54,650.0,1190.0,0.0,0.0,0.0,0.0,2011
11,8859161600,31,9,3,0,7,-0.617905511,53.0,0.0,3380.9,1823.0,260.0,0.0,0.0,1208.0,0.0,2011
12,9286980100,19,7,1,0,6,4.829108208,47.0,0.0,6903.9400000000005,1331.1,162.0,2483.1,0.0,0.0,0.0,2011
1,8873359200,28,7,1,0,6,-4.453771792,3.0,0.0,602.8,0.0,0.0,0.0,0.0,0.0,0.0,2012
2,8348839900,45,12,1,0,3,-5.91116947,42.0,0.0,9829.5,555.0,450.0,612.0,0.0,0.0,0.0,2012
3,8957755000,66,13,1,1,3,7.293409711,26.0,0.0,5522.7,1050.0,450.0,612.0,0.0,0.0,0.0,2012
4,8583941100,104,55,11,0,3,-4.173075732,44.0,0.0,6692.43,1246.3,0.0,783.0,0.0,0.0,0.0,2012
5,8701638900,304,141,17,4,11,1.371139418,85.0,0.0,14449.5,1962.0,164.0,612.0,0.0,510.0,0.0,2012
6,8190368900,101,33,7,3,10,-5.875559833,259.0,0.0,40721.22,3663.1,1212.0,1814.1,0.0,1208.0,0.0,2012
7,8399085600,258,110,25,8,27,2.548318672,96.0,0.1,12877.35,1354.0,910.0,612.0,0.0,0.0,0.0,2012
8,8344328600,233,53,9,10,26,-0.651940016,155.0,0.0,24053.49,1999.1,1335.5,862.0,0.0,0.0,0.0,2012
9,8029030100,141,32,5,6,23,-3.778596399,164.0,0.0,23363.32,1646.6,790.0,2304.1,0.0,985.0,15796840.3,2012
10,8446202900,39,17,4,4,15,5.195805655,106.0,0.0,10622.5,1973.7,1147.5,600.0,0.0,566.0,0.0,2012
11,8290892300,9,7,1,3,15,-1.838821561,46.0,0.0,8376.15,560.0,467.0,0.0,0.0,0.0,0.0,2012
12,8410643500,6,6,1,3,13,1.444370469,2.0,0.0,100.0,0.0,164.0,0.0,0.0,0.0,0.0,2012
1,8740099100,11,5,1,2,5,3.91712715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013
2,7962578700,18,7,1,2,5,-8.896013547,9.0,0.0,30.0,680.0,0.0,0.0,0.0,0.0,0.0,2013
3,8526284300,23,7,1,1,4,7.079435209,22.0,0.0,5145.17,117.0,0.0,0.0,0.0,0.0,0.0,2013
4,8364788000,41,12,3,1,4,-1.894099403,15.0,0.0,4717.0,0.0,0.0,0.0,0.0,0.0,0.0,2013
5,8526197000,351,144,20,9,6,1.929624516,40.0,0.0,7228.5,0.0,224.0,0.0,0.0,0.0,0.0,2013
6,8083923000,103,35,8,9,8,-5.187236467,274.0,0.0,42122.66,6402.7,2524.0,2091.1,0.0,1208.0,52159197.0,2013
7,8421280600,146,42,14,9,8,4.173191655,72.0,0.0,9744.75,1967.0,910.0,762.0,0.0,0.0,0.0,2013
8,8435552800,145,33,7,4,4,0.169477787,90.0,0.0,13801.21,1811.0,0.0,1383.0,0.0,0.0,0.0,2013
9,7980098100,128,7,1,0,1,-5.399227659,116.0,0.0,16028.94,1876.6,1074.0,862.0,0.0,1208.0,0.0,2013
10,8453306300,27,8,2,0,1,5.929854421,68.0,0.0,8536.6,0.0,424.0,0.0,0.0,1076.0,0.0,2013
11,8178584100,22,6,2,0,0,-3.249878689,38.0,0.0,7992.42,0.0,0.0,0.0,0.0,0.0,0.0,2013
12,8461676700,19,4,2,0,0,3.461388873,24.0,0.0,3415.6400000000003,0.0,364.0,0.0,0.0,0.0,0.0,2013
1,8572787800,25,7,2,0,0,1.313109729,4.0,0.0,400.0,400.0,0.0,612.0,0.0,0.0,0.0,2014
2,7660218400,21,5,1,0,0,-10.64495496,32.0,0.0,1851.2,114.0,170.0,0.0,0.0,0.0,0.0,2014
3,8588898900,30,7,1,0,0,12.12342066,3.0,0.0,1102.0,0.0,0.0,0.0,0.0,0.0,0.0,2014
4,8512610886,63,36,9,2,0,-0.888216463,18.0,0.0,2415.23,400.0,0.0,612.0,0.0,0.0,0.0,2014
5,8545923100,247,101,18,2,1,0.391327813,74.0,0.1,15093.25,1517.6,73.0,612.0,0.0,0.0,0.0,2014
6,8047224700,185,86,15,1,1,-5.835512374,169.0,0.0,24606.14,4156.6,1026.0,612.0,0.0,0.0,0.0,2014
7,8692806300,210,100,24,1,5,8.022412994,151.0,0.0,22456.08,3426.7,162.0,1506.1,0.0,1117.0,15796840.3,2014
8,8776658000,212,64,19,2,6,0.964610243,176.0,0.0,23058.5,4271.7,0.0,2916.1,0.0,985.0,0.0,2014
9,8184310800,105,18,5,2,5,-6.749120223,193.0,0.0,31954.68,4255.0,1756.0,2800.0,0.0,510.0,15796840.3,2014
10,9000472000,36,15,7,2,4,9.972265472,94.0,0.0,13291.17,1816.6,224.0,1198.0,0.0,0.0,0.0,2014
11,8653529300,29,11,4,2,4,-3.85471673,63.0,0.0,10790.8,1434.6,302.0,150.0,0.0,0.0,0.0,2014
12,9153477100,18,7,2,0,4,5.777386112,38.0,0.0,6185.97,1135.0,164.0,600.0,0.0,0.0,0.0,2014
1,9016730800,23,8,1,0,4,-1.493927373,4.0,0.0,850.2,0.0,0.0,0.0,0.0,0.0,0.0,2015
2,8247773500,30,7,1,0,4,-8.528116421,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
3,9090941400,49,17,3,0,4,10.22297593,7.0,0.0,902.8,155.0,0.0,0.0,0.0,0.0,0.0,2015
4,8848310212,152,123,21,1,4,-2.668933583,80.0,0.0,9943.27,251.0,1612.0,0.0,0.0,566.0,52159197.0,2015
5,8770126100,314,141,29,13,15,-0.883605006,180.0,0.1,25411.85,1388.0,1709.5,1212.0,0.0,1076.0,0.0,2015
6,8510411400,244,150,47,26,55,-2.961356508,293.0,0.1,40222.47,4525.8,2310.5,2654.1,0.0,1208.0,0.0,2015
7,8751321400,224,105,35,29,58,2.83076797,191.0,0.1,24366.12,5146.6,2004.0,1633.0,0.0,0.0,0.0,2015
8,8602924900,134,30,8,16,44,-1.69570392,241.0,0.0,35925.27,4449.7,1063.0,2602.0,0.0,1152.0,0.0,2015
9,8347117600,43,31,3,1,28,-2.97349219,142.0,0.0,25339.97,1575.0,614.0,762.0,0.0,0.0,0.0,2015
10,8756993300,49,34,6,0,27,4.910386071,44.0,0.0,6115.0,348.1,566.0,150.0,0.0,0.0,0.0,2015
11,8656328600,39,14,4,1,27,-1.149534967,54.0,0.0,7183.37,1757.6,964.0,783.0,0.0,0.0,0.0,2015
12,9134593000,41,17,1,1,12,5.525025933,38.0,0.0,4965.07,266.0,850.0,0.0,0.0,0.0,0.0,2015
1,9115988200,52,16,2,1,12,-0.203674099,9.0,0.0,280.0,1485.0,0.0,0.0,0.0,0.0,0.0,2016
2,8738144100,62,20,2,1,12,-4.144850692,27.0,0.0,2152.77,0.0,850.0,0.0,0.0,0.0,0.0,2016
3,9237308700,89,28,5,2,11,5.712478466,54.0,0.0,10693.64,600.0,1016.0,612.0,0.0,510.0,0.0,2016
4,8734040430,166,120,18,5,8,-5.448213179,76.0,0.1,12992.75,719.6,484.0,600.0,0.0,566.0,0.0,2016
5,8680566600,173,81,16,8,9,-0.612246193,204.0,0.0,31661.05,2107.0,2286.0,1212.0,0.0,566.0,0.0,2016
6,8354547500,242,138,18,10,9,-3.755735254,180.0,0.0,28369.5,2473.7,2090.0,1493.1,0.0,642.0,6510108.15,2016
7,8775596400,157,59,18,5,8,5.03975709,167.0,0.0,19797.87,3185.6,710.0,1960.0,0.0,566.0,15796840.3,2016
8,8925258400,106,24,5,3,5,1.705433946,107.0,0.0,13762.37,2561.7,0.0,3081.1,0.0,0.0,15796840.3,2016
9,8581672500,74,5,2,1,3,-3.849590506,71.0,0.0,11142.9,665.0,162.0,600.0,0.0,0.0,0.0,2016
10,8727082000,22,2,1,0,2,1.694419124,26.0,0.0,3572.8,355.0,450.0,0.0,0.0,0.0,0.0,2016
11,8621788200,22,3,1,0,2,-1.206517826,11.0,0.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
12,8924453700,16,5,2,0,2,3.510472456,13.0,0.0,1730.4,0.0,740.0,0.0,0.0,0.0,0.0,2016
1,9083690900,17,7,1,0,2,1.784279524,10.0,0.0,1738.9,66.5,97.5,990.0,0.0,0.0,0.0,2017
2,8197831400,18,5,2,1,2,-9.752197755,3.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
3,9278660300,23,5,2,0,2,13.18432702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
4,8999862900,75,35,4,4,3,-3.004716101,17.0,0.0,4167.63,330.0,0.0,0.0,0.0,0.0,0.0,2017
5,9039225300,227,83,15,7,4,0.437366663,32.0,0.0,1831.5,898.6,0.0,0.0,0.0,0.0,0.0,2017
6,8838860700,119,46,18,8,4,-2.216612523,205.0,0.1,33383.82,2839.7,1556.0,893.1,0.0,510.0,15796840.3,2017
7,9262628300,192,58,12,3,5,4.79436903,112.0,0.0,14934.4,1681.1,224.0,1643.1,0.0,0.0,0.0,2017
8,8968245300,161,67,13,5,13,-3.178179999,143.0,0.0,23489.97,3316.7,1388.0,1841.1,0.0,566.0,0.0,2017
9,8870063200,54,15,4,4,13,-1.094774917,117.0,0.0,15737.18,1977.6,0.0,2316.1,0.0,1117.0,0.0,2017
10,9143094400,35,20,3,4,9,3.07812012,74.0,0.0,9572.63,1122.6,1164.0,281.1,0.0,566.0,0.0,2017
11,9217832900,12,8,1,3,7,0.817431131,58.0,0.0,7334.5,200.0,0.0,0.0,0.0,0.0,15796840.3,2017
12,9544256300,14,6,2,3,3,3.541216287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
1,9491330700,16,7,4,0,3,-0.554528277,10.0,0.0,1739.8,0.0,740.0,0.0,0.0,0.0,0.0,2018
2,8532434000,21,9,4,0,3,-10.10286893,5.0,0.0,400.0,400.0,0.0,612.0,0.0,0.0,0.0,2018
3,9505107100,28,10,4,0,3,11.39971431,14.0,0.0,2916.05,0.0,164.0,0.0,0.0,0.0,0.0,2018
4,9064061100,69,46,13,0,3,-4.640095007,20.0,0.0,3119.8,205.0,850.0,600.0,0.0,0.0,0.0,2018
5,9002809000,267,131,32,6,13,-0.675768834,79.0,0.0,10514.7,1982.6,566.0,612.0,0.0,0.0,0.0,2018
6,8641039600,196,99,38,8,13,-4.018405811,260.0,0.0,36862.22,3625.3,2390.0,893.1,0.0,1208.0,0.0,2018
7,9063169900,112,38,17,7,14,4.885179556,230.0,0.1,38549.69,3315.5,771.5,1810.0,0.0,1152.0,0.0,2018
8,9210779400,110,40,17,4,11,1.628674091,118.0,0.0,17850.87,50.0,1354.0,250.0,0.0,0.0,0.0,2018
9,8782362900,45,11,3,1,9,-4.651251337,63.0,0.0,7598.9,281.1,450.0,281.1,0.0,0.0,0.0,2018
10,9136385700,32,22,4,2,5,4.031065489,18.0,0.0,4259.0,400.0,0.0,400.0,0.0,0.0,0.0,2018
11,8990459900,11,11,2,2,6,-1.597193954,55.0,0.0,6293.3,1689.2,164.0,612.0,0.0,0.0,0.0,2018
12,9486306000,17,11,4,2,5,5.515247335,8.0,0.0,1568.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
1,9253893800,52,13,4,0,2,-2.449975786,17.0,0.0,5085.17,426.0,0.0,0.0,0.0,510.0,0.0,2019
2,7981058100,52,12,4,0,2,-13.75459593,6.0,0.0,337.8,155.0,0.0,0.0,0.0,0.0,0.0,2019
3,9223366400,66,17,5,0,1,15.56570926,12.0,0.0,2099.0,510.0,0.0,0.0,0.0,0.0,0.0,2019
4,8877068800,135,66,8,0,2,-3.754568397,36.0,0.0,3792.8,910.0,740.0,612.0,0.0,0.0,0.0,2019
5,8937726600,189,94,21,5,7,0.683308887,114.0,0.0,17884.6,1098.6,820.0,612.0,0.0,510.0,0.0,2019
6,8352580300,116,44,18,6,8,-6.546925479,261.0,0.0,38288.97,4972.6,3240.0,1962.0,0.0,566.0,0.0,2019
7,8737534900,98,58,26,11,15,4.608810525,111.0,0.0,13214.3,3538.1,0.0,2412.1,0.0,0.0,0.0,2019
8,8702985600,74,4,2,5,11,-0.395412441,72.0,0.0,11935.6,2477.0,70.0,2950.0,0.0,642.0,0.0,2019
9,8263800200,20,4,2,0,5,-5.046376269,36.0,0.0,6462.6,555.0,0.0,612.0,0.0,0.0,0.0,2019
10,8818772900,14,5,2,0,3,6.715708107,24.0,0.0,3560.8,0.0,740.0,0.0,0.0,0.0,0.0,2019
11,8749348900,4,0,1,0,3,-0.787229706,24.0,0.0,2765.0,400.0,0.0,612.0,0.0,0.0,0.0,2019
12,9157734000,3,0,1,0,3,4.667605609,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
1,8692327800,9,0,1,0,3,-5.082110924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
2,8359921400,10,0,1,0,3,-3.824135579,6.0,0.0,146.0,0.0,162.0,0.0,0.0,0.0,0.0,2020
3,8779060200,15,0,1,0,3,5.013669148,1.0,0.0,424.9,0.0,0.0,0.0,0.0,0.0,0.0,2020
4,8314961900,56,15,1,0,3,-5.286423483,4.0,0.0,283.2,0.0,0.0,0.0,0.0,0.0,0.0,2020
5,8397966800,137,62,8,1,4,0.998259535,68.0,0.0,10171.83,1013.0,224.0,400.0,0.0,0.0,0.0,2020
6,8048516199,63,19,3,0,3,-4.161133395,177.0,0.0,26342.91,3291.2,1386.0,2202.0,0.0,566.0,0.0,2020
7,8263358899,73,7,4,0,3,2.669345438,92.0,0.0,14053.43,885.0,2606.0,1810.0,0.0,642.0,0.0,2020
8,8286585600,167,12,4,0,3,0.281080627,86.0,0.0,12489.43,1713.2,1263.0,881.1,0.0,0.0,15796840.3,2020
9,7894861600,74,12,3,0,3,-4.727206342,162.0,0.0,21249.77,1075.0,1500.0,600.0,0.0,510.0,0.0,2020
10,8525690900,35,14,5,0,3,7.990378197,67.0,0.0,16609.15,280.0,140.0,0.0,0.0,0.0,15796840.3,2020
11,8409946300,13,5,3,0,1,-1.357597893,20.0,0.0,1384.0,455.0,679.6,0.0,0.0,642.0,0.0,2020
12,8747490200,10,4,2,0,1,4.013627293,45.0,0.0,7125.6,50.0,0.0,600.0,0.0,642.0,0.0,2020
1,8678140300,18,4,2,0,2,-0.792797687,12.0,0.0,2170.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
2,7596222700,26,3,2,0,2,-12.46715958,32.0,0.0,6588.35,114.0,170.0,0.0,0.0,0.0,0.0,2021
3,8859956200,43,12,3,0,2,16.63634085,48.0,0.0,5041.6,1277.1,836.0,281.1,0.0,0.0,0.0,2021
4,8620962500,85,62,12,2,3,-2.697459159,83.0,0.0,14351.25,738.0,1074.0,0.0,0.0,566.0,0.0,2021
5,8749015900,171,91,16,2,3,1.485372428,127.0,0.0,20005.27,1930.6,1686.0,0.0,0.0,0.0,0.0,2021
6,8382386300,112,55,11,3,4,-4.190523874,174.0,0.1,25646.22,3987.7,1516.0,893.1,0.0,1076.0,0.0,2021
7,8845650800,237,106,30,15,13,5.526642216,216.0,0.0,31124.59,2803.7,2477.0,2033.1,0.0,1152.0,15796840.3,2021
8,8976377300,115,57,17,14,11,1.477861866,268.0,0.0,38756.06,2559.1,3230.0,2998.1,0.0,1152.0,0.0,2021
9,8522006000,76,20,2,5,8,-5.061856079,124.0,0.0,20494.18,2036.2,213.0,1548.0,0.0,0.0,0.0,2021
10,9007992400,45,18,5,4,8,5.702723044,76.0,0.0,12024.3,757.1,364.0,281.1,0.0,642.0,0.0,2021
